id,road_connector_m,over_1500m
RES_4831,36.09669196972978,False
RES_4832,3.657076333563713,False
RES_4833,36.588111320815294,False
RES_4834,15.417576182581836,False
RES_4835,23.909357780874327,False
RES_4836,7.244571387446569,False
RES_4837,71.04284987412983,False
RES_4838,66.05512082900452,False
RES_4839,26.728149216538743,False
RES_4840,41.334450016873895,False
RES_4841,76.60979548931135,False
RES_4842,8.39731020782435,False
RES_4843,5.661620831167691,False
RES_4844,17.19058289252993,False
RES_4845,5.433837759942867,False
RES_4846,38.151200908617795,False
RES_4847,12.315773726934639,False
RES_4848,52.151998203990445,False
RES_4849,30.500972698169758,False
RES_4850,10.79075743282089,False
RES_4851,3.439871951631663,False
RES_4852,21.55188488057006,False
RES_4853,43.091986143018104,False
RES_4854,9.33454928289231,False
RES_4855,4.7173131128689345,False
RES_4856,18.038778348665815,False
RES_4857,27.178742337706943,False
RES_4858,20.28713934750003,False
RES_4859,8.656014620194389,False
RES_4860,8.053357707553602,False
RES_4861,40.04185386388569,False
RES_4862,7.643187272401418,False
RES_4863,27.909695516122913,False
RES_4864,24.5534981321416,False
RES_4865,3.682793507442512,False
RES_4866,17.942769255196836,False
RES_4867,17.92772773831504,False
RES_4868,7.1803135665621864,False
RES_4869,19.94699619034587,False
RES_4870,7.739562068113572,False
RES_4871,7.953649015767154,False
RES_4872,43.310461699362556,False
RES_4873,13.536847157142152,False
RES_4874,55.476904333651916,False
RES_4875,6.358892749207255,False
RES_4876,57.791873097652825,False
RES_4877,44.66159319241046,False
RES_4878,37.75031159430164,False
RES_4879,26.06387234502711,False
RES_4880,17.881938111098414,False
RES_4881,6.039422415065453,False
RES_4882,22.574026312460248,False
RES_4883,38.049389074565035,False
RES_4884,57.40509817718159,False
RES_4885,7.2457080027902405,False
RES_4886,29.139221164751625,False
RES_4887,24.981912447824822,False
RES_4888,22.69922192557665,False
RES_4889,13.006522083491722,False
RES_4890,24.611980946257468,False
RES_4891,7.90948173081845,False
RES_4892,37.83284334020217,False
RES_4893,73.45807035497496,False
RES_4894,53.45123751002481,False
RES_4895,2.9079644418267705,False
RES_4896,4.4267848763240245,False
RES_4897,10.2863968674788,False
RES_4898,36.06544344502565,False
RES_4899,3.6368420141286326,False
RES_4900,24.898476456661097,False
RES_4901,23.352086617428135,False
RES_4902,10.091602730570603,False
RES_4903,9.311989268743597,False
RES_4904,40.41420042430394,False
RES_4905,36.213033723622274,False
RES_4906,20.50349681050167,False
RES_4907,35.39404764124255,False
RES_4908,9.904518021776042,False
RES_4909,37.27145946755302,False
RES_4910,14.917028561019869,False
RES_4911,16.518008785066076,False
RES_4912,14.158960402004604,False
RES_4913,29.371679794334902,False
RES_4914,30.729834932062236,False
RES_4915,33.80651185658815,False
RES_4916,7.1850054435967365,False
RES_4917,64.48685741159271,False
RES_4918,17.450912350030276,False
RES_4919,69.60520178427561,False
RES_4920,12.840944520358624,False
RES_4921,51.56882381918884,False
RES_4922,26.866692247975745,False
RES_4923,22.574011681056398,False
RES_4924,11.346739090005828,False
RES_4925,18.347130780742845,False
RES_4926,5.161334077941669,False
RES_4927,25.137528616285962,False
RES_4928,10.70697268835755,False
RES_4929,9.893869207247429,False
RES_4930,6.946118354160155,False
RES_4931,2.6255552095857664,False
RES_4932,39.410434630294816,False
RES_4933,53.552739765296295,False
RES_4934,40.11674244342288,False
RES_4935,32.845366721793695,False
RES_4936,38.8773099293735,False
RES_4937,20.094887989171138,False
RES_4938,6.277031771650715,False
RES_4939,17.25903607365672,False
RES_4940,17.064140078398268,False
RES_4941,12.505926326156985,False
RES_4942,64.69056893383781,False
RES_4943,55.941666987063826,False
RES_4944,5.534921628196892,False
RES_4945,14.2025289877967,False
RES_4946,8.574720756539085,False
RES_4947,12.266770109420289,False
RES_4948,5.190981925144698,False
RES_4949,6.77947543064951,False
RES_4950,13.407783021521702,False
RES_4951,25.127224594236274,False
RES_4952,9.06547452906268,False
RES_4953,13.128132125873268,False
RES_4954,26.057978846796512,False
RES_4955,14.010253326304046,False
RES_4956,61.39124946139228,False
RES_4957,37.98521942545932,False
RES_4958,21.738904716840143,False
RES_4959,8.078038396862384,False
RES_4960,3.4505212017719886,False
RES_4961,53.55770184977043,False
RES_4962,5.2837095138854835,False
RES_4963,87.8660121855191,False
RES_4964,10.62699624833392,False
RES_4965,47.428906604834694,False
RES_4966,33.07210946687928,False
RES_4967,29.440353352726504,False
RES_4968,14.34412505299989,False
RES_4969,10.815323494969217,False
RES_4970,3.90927884191644,False
RES_4971,9.682974289127255,False
RES_4972,21.391245955319764,False
RES_4973,11.897065310561183,False
RES_4974,22.196175829239483,False
RES_4975,21.6682756796817,False
RES_4976,58.72361760355629,False
RES_4977,24.37682762050062,False
RES_4978,20.79140845416662,False
RES_4979,21.878743956611537,False
RES_4980,19.55696618441164,False
RES_4981,51.58216107253108,False
RES_4982,19.090685479840847,False
RES_4983,237.7992882321223,False
RES_4984,64.9172404323608,False
RES_4985,92.86757868666729,False
RES_4986,95.53040694559746,False
RES_4987,40.92679934289557,False
RES_4988,13.456307474609567,False
RES_4989,33.38048516630295,False
RES_4990,10.107482350959225,False
RES_4991,191.22717880730266,False
RES_4992,11.686061403289976,False
RES_4993,3.6421793854121485,False
RES_4994,21.545214646482652,False
RES_4995,35.88242963563339,False
RES_4996,25.614386115177748,False
RES_4997,7.967364834166577,False
RES_4998,31.58346863064255,False
RES_4999,22.250715152349844,False
RES_5000,34.22471453529992,False
RES_5001,14.661719512547196,False
RES_5002,5.818573054297119,False
RES_5003,39.14286123337015,False
RES_5004,9.83961181812299,False
RES_5005,68.2832500213695,False
RES_5006,9.815993818462358,False
RES_5007,27.299823714918297,False
RES_5008,12.882058521423842,False
RES_5009,119.33488101717758,False
RES_5010,3.333160837992318,False
RES_5011,48.14729994335948,False
RES_5012,13.121590937337333,False
RES_5013,10.681109301441063,False
RES_5014,23.591207545003506,False
RES_5015,37.40342582441908,False
RES_5016,18.573074177530746,False
RES_5017,3.796727724959108,False
RES_5018,31.913233389178455,False
RES_5019,66.24451870932967,False
RES_5020,52.11000222567922,False
RES_5021,17.63956217689047,False
RES_5022,5.542820107627603,False
RES_5023,59.49943740863435,False
RES_5024,16.49631717448793,False
RES_5025,50.429150160744975,False
RES_5026,16.200231487986056,False
RES_5027,15.623160720917024,False
RES_5028,6.6597088809114755,False
RES_5029,26.40066068970691,False
RES_5030,6.1615884076159,False
RES_5031,13.247276864726398,False
RES_5032,5.6668986120293905,False
RES_5033,3.3015052804964014,False
RES_5034,60.04821150414149,False
RES_5035,30.916261431998425,False
RES_5036,42.91997228879126,False
RES_5037,17.779281156487446,False
RES_5038,10.15494964420909,False
RES_5039,5.677921807895946,False
RES_5040,24.82743904166946,False
RES_5041,3.5294153411992495,False
RES_5042,11.161243768143255,False
RES_5043,4.276420808601037,False
RES_5044,32.64176677758658,False
RES_5045,8.175419498164752,False
RES_5046,33.188254456134665,False
RES_5047,13.079532992690075,False
RES_5048,34.568589894862825,False
RES_5049,49.248464415438455,False
RES_5050,9.626239853788274,False
RES_5051,6.139371314790629,False
RES_5052,3.275172885556709,False
RES_5053,50.1850629321031,False
RES_5054,9.166507132310427,False
RES_5055,60.60565331135652,False
RES_5056,80.71296447603596,False
RES_5057,1.8067571507611955,False
RES_5058,14.196283395693454,False
RES_5059,26.290253813686213,False
RES_5060,28.638532736165462,False
RES_5061,7.020092577215367,False
RES_5062,2.493800863006071,False
RES_5063,46.10626588721019,False
RES_5064,41.49088030071161,False
RES_5065,25.001206450780533,False
RES_5066,17.675541324985897,False
RES_5067,37.44431311566915,False
RES_5068,14.428679763298108,False
RES_5069,7.2637606221232005,False
RES_5070,14.268560463131411,False
RES_5071,3.8772124881648846,False
RES_5072,37.72591704234024,False
RES_5073,33.546678063236655,False
RES_5074,7.726848033775511,False
RES_5075,17.990055965113456,False
RES_5076,15.213578842701807,False
RES_5077,15.188301188124322,False
RES_5078,25.142005907210848,False
RES_5079,20.76944262742829,False
RES_5080,7.104425162812468,False
RES_5081,12.35895648942271,False
RES_5082,22.238495913656937,False
RES_5083,24.917503276430285,False
RES_5084,7.7696594244690065,False
RES_5085,52.3406520628006,False
RES_5086,24.159313755611862,False
RES_5087,38.905954937208854,False
RES_5088,22.947229081417753,False
RES_5089,25.481749245853997,False
RES_5090,34.04725691963632,False
RES_5091,50.4762204699059,False
RES_5092,36.19297144559795,False
RES_5093,46.88207277889412,False
RES_5094,6.696211064472489,False
RES_5095,31.891867203713883,False
RES_5096,77.18411323513921,False
RES_5097,31.176650193673392,False
RES_5098,7.353868361380359,False
RES_5099,25.618250924710292,False
RES_5100,38.67407811898754,False
RES_5101,31.792380615019397,False
RES_5102,27.19689365929291,False
RES_5103,22.68924149284902,False
RES_5104,28.502126493237807,False
RES_5105,9.057747629845403,False
RES_5106,8.558922455243687,False
RES_5107,1.726097263336213,False
RES_5108,334.15589728071814,False
RES_5109,10.45030171952921,False
RES_5110,293.84987779302793,False
RES_5111,117.92504633701823,False
RES_5112,124.55608290160613,False
RES_5113,6.441512509692499,False
RES_5114,81.54178797531712,False
RES_5115,316.7298487212955,False
RES_5116,11.144397463383598,False
RES_5117,22.980700596373396,False
RES_5118,19.178174067029737,False
RES_5119,15.178923804930994,False
RES_5120,11.4417845877206,False
RES_5121,1.296806282104559,False
RES_5122,2.3754138269554805,False
RES_5123,1.259368292398003,False
RES_5124,11.588445843609628,False
RES_5125,5.2421275762127655,False
RES_5126,8.326235717505057,False
RES_5127,39.666599079804556,False
RES_5128,62.581669165943495,False
RES_5129,15.842837659465593,False
RES_5130,13.748629555765907,False
RES_5131,8.95628088609898,False
RES_5132,35.929988331594934,False
RES_5133,25.178271373410773,False
RES_5134,11.490823180279659,False
RES_5135,76.45239062670161,False
RES_5136,16.368454672585095,False
RES_5137,25.33656271338484,False
RES_5138,68.1391942035171,False
RES_5139,78.25682509434063,False
RES_5140,172.00714853961134,False
RES_5141,11.73567729576777,False
RES_5142,4.565229544196267,False
RES_5143,62.19621973905088,False
RES_5144,381.3999895725856,False
RES_5145,104.83423411262359,False
RES_5146,27.79526812857681,False
RES_5147,135.5546886528331,False
RES_5148,301.9572210300187,False
RES_5149,26.658236812131527,False
RES_5150,58.74276399440583,False
RES_5151,12.467329820024107,False
RES_5152,223.0215929003258,False
RES_5153,8.633247990353597,False
RES_5154,148.602471639911,False
RES_5155,43.73458449320215,False
RES_5156,202.97274010286623,False
RES_5157,6.164040071635683,False
RES_5158,62.436165042009755,False
RES_5159,120.80088280805455,False
RES_5160,9.001245613708846,False
RES_5161,198.30758262099098,False
RES_5162,19.672324391452822,False
RES_5163,368.59330435888467,False
RES_5164,106.34651459190455,False
RES_5165,145.36241008960454,False
RES_5166,19.50120999868647,False
RES_5167,17.513706905978246,False
RES_5168,19.549600887954398,False
RES_5169,9.708107792111,False
RES_5170,48.489492243550124,False
RES_5171,3.033631059637581,False
RES_5172,66.82568364559525,False
RES_5173,4.557181912367108,False
RES_5174,75.16194467338536,False
RES_5175,31.278458517361713,False
RES_5176,15.777816112622832,False
RES_5177,45.35092721287169,False
RES_5178,13.862682545326539,False
RES_5179,16.75879367625918,False
RES_5180,15.59425553697518,False
RES_5181,30.52823255627454,False
RES_5182,18.57179937359172,False
RES_5183,9.540364644477606,False
RES_5184,30.75135257803072,False
RES_5185,6.53916601770946,False
RES_5186,8.142626796525228,False
RES_5187,18.351357911227304,False
RES_5188,32.80486190425674,False
RES_5189,10.995950218213933,False
RES_5190,290.6615913232343,False
RES_5191,30.02877770557216,False
RES_5192,26.266366796180737,False
RES_5193,3.6230834127755043,False
RES_5194,13.749006435105574,False
RES_5195,11.32269803094231,False
RES_5196,110.86225486492445,False
RES_5197,37.15959468582832,False
RES_5198,237.29550749771553,False
RES_5199,43.872241601309995,False
RES_5200,147.55779291146408,False
RES_5201,7.8405770528564735,False
RES_5202,39.034410020756354,False
RES_5203,95.77487818064992,False
RES_5204,16.864684801238713,False
RES_5205,62.054711371060854,False
RES_5206,13.8205608387013,False
RES_5207,6.193090424738955,False
RES_5208,54.56419494883385,False
RES_5209,5.664724780218533,False
RES_5210,5.1666857080063595,False
RES_5211,89.64276960012543,False
RES_5212,16.68687092675825,False
RES_5213,63.88342906008306,False
RES_5214,37.49607957246912,False
RES_5215,99.16305763222714,False
RES_5216,45.44640813045373,False
RES_5217,18.521942332158943,False
RES_5218,0.9034867148862596,False
RES_5219,97.65094463858131,False
RES_5220,17.06464321605608,False
RES_5221,2.2799263523147255,False
RES_5222,25.79709305518341,False
RES_5223,7.763478890308223,False
RES_5224,11.020053521316955,False
RES_5225,11.884997205109917,False
RES_5226,39.86971757026175,False
RES_5227,42.092631017084464,False
RES_5228,9.676339915820785,False
RES_5229,20.514336572180575,False
RES_5230,4.985780627812977,False
RES_5231,4.829040424485904,False
RES_5232,208.97821750642566,False
RES_5233,2.2133205474976436,False
RES_5234,27.9164718579549,False
RES_5235,48.79174006913185,False
RES_5236,45.93344362856471,False
RES_5237,29.64271282849427,False
RES_5238,13.198178796587266,False
RES_5239,4.983672899140479,False
RES_5240,116.61709543444788,False
RES_5241,715.017489824682,False
RES_5242,57.54567950687281,False
RES_5243,2.381455326952702,False
RES_5244,41.35728138060537,False
RES_5245,12.37860363836582,False
RES_5246,37.20232344121357,False
RES_5247,142.70228943171168,False
RES_5248,32.19208342207751,False
RES_5249,76.66174126738741,False
RES_5250,39.60872123771638,False
RES_5251,41.95187725039879,False
RES_5252,3.1662119058807656,False
RES_5253,48.81920770484938,False
RES_5254,29.392357725088836,False
RES_5255,9.18177874779657,False
RES_5256,17.91336086548644,False
RES_5257,36.23208071241196,False
RES_5258,33.00944243596129,False
RES_5259,48.102050983070384,False
RES_5260,8.582921803263485,False
RES_5261,15.689660263867628,False
RES_5262,11.187211602188903,False
RES_5263,31.58939962982685,False
RES_5264,94.62799908386911,False
RES_5265,12.256651747545483,False
RES_5266,65.0208324205618,False
RES_5267,231.05748089591535,False
RES_5268,21.55722754188087,False
RES_5269,61.489660395942266,False
RES_5270,32.77757316302329,False
RES_5271,280.08807896975935,False
RES_5272,37.825898712962264,False
RES_5273,51.37068965286509,False
RES_5274,15.788706081694036,False
RES_5275,19.26565545580222,False
RES_5276,30.04678078061791,False
RES_5277,51.87532616768771,False
RES_5278,42.52447784263924,False
RES_5279,42.28662287496037,False
RES_5280,37.10535139804327,False
RES_5281,13.521464444002207,False
RES_5282,53.62750187644143,False
RES_5283,7.57624018724493,False
RES_5284,61.65039583791709,False
RES_5285,10.53023302250028,False
RES_5286,6.370764296061375,False
RES_5287,21.48784374705537,False
RES_5288,20.764643286422096,False
RES_5289,31.810291539411292,False
RES_5290,76.36703609591501,False
RES_5291,24.934006199799715,False
RES_5292,10.155580562013586,False
RES_5293,4.5261299302021145,False
RES_5294,10.86000209272196,False
RES_5295,12.528682439772705,False
RES_5296,15.50600375558441,False
RES_5297,95.83497425542596,False
RES_5298,35.18952737767898,False
RES_5299,8.45337373338569,False
RES_5300,5.91001459265474,False
RES_5301,26.361251076224736,False
RES_5302,36.448877924767835,False
RES_5303,11.115679139014565,False
RES_5304,26.46685300730395,False
RES_5305,1.6489715137121057,False
RES_5306,12.38507057618216,False
RES_5307,13.623822387863981,False
RES_5308,11.57501029834326,False
RES_5309,120.62002716280908,False
RES_5310,23.808981374755408,False
RES_5311,52.62690162678657,False
RES_5312,7.858226361312154,False
RES_5313,28.088978643180152,False
RES_5314,10.459290052016826,False
RES_5315,27.352169818665544,False
RES_5316,36.9586205006105,False
RES_5317,38.42090529370861,False
RES_5318,11.506616880131814,False
RES_5319,689.167822152505,False
RES_5320,69.25821708334072,False
RES_5321,64.08031773770549,False
RES_5322,10.661142741515235,False
RES_5323,50.80280289408888,False
RES_5324,32.17767572565813,False
RES_5325,36.685815678184035,False
RES_5326,47.6304949119608,False
RES_5327,80.46248995958622,False
RES_5328,18.073503561299216,False
RES_5329,49.10560688631013,False
RES_5330,12.76979035079328,False
RES_5331,19.870766411840307,False
RES_5332,25.261182025570463,False
RES_5333,56.98291187846995,False
RES_5334,8.835166984635743,False
RES_5335,18.154519735937512,False
RES_5336,21.01237681266165,False
RES_5337,9.907741862265137,False
RES_5338,33.709373490625026,False
RES_5339,11.5262558155534,False
RES_5340,8.457254254746172,False
RES_5341,15.834643367763064,False
RES_5342,20.359110556263772,False
RES_5343,35.444468479035315,False
RES_5344,25.04748912492055,False
RES_5345,70.70453225102638,False
RES_5346,23.640659347354575,False
RES_5347,18.348075550248517,False
RES_5348,9.99151617666764,False
RES_5349,6.043402700770575,False
RES_5350,9.780235255323808,False
RES_5351,38.02013636540054,False
RES_5352,5.080432585215506,False
RES_5353,13.844240226388584,False
RES_5354,19.01179972176809,False
RES_5355,31.024253983828554,False
RES_5356,10.100849265477416,False
RES_5357,9.999246825373117,False
RES_5358,11.958408694473807,False
RES_5359,37.59734973850202,False
RES_5360,29.868542491179163,False
RES_5361,10.366835631685234,False
RES_5362,11.487228680077537,False
RES_5363,24.200557619230725,False
RES_5364,34.638462234893666,False
RES_5365,2.4640680287790775,False
RES_5366,15.136036720349637,False
RES_5367,2.781274924877158,False
RES_5368,2.4526774599034127,False
RES_5369,50.48999043110309,False
RES_5370,16.214435989543745,False
RES_5371,10.314123193667193,False
RES_5372,24.00834957689269,False
RES_5373,12.491195378739507,False
RES_5374,108.12865645415803,False
RES_5375,13.515308378690905,False
RES_5376,13.875755114015742,False
RES_5377,68.50311580144083,False
RES_5378,58.772179946623545,False
RES_5379,27.14341429806114,False
RES_5380,68.77864390639336,False
RES_5381,35.16350387067453,False
RES_5382,18.25446028570653,False
RES_5383,65.35025481069638,False
RES_5384,26.937884344169287,False
RES_5385,39.076966090075594,False
RES_5386,16.260280651020555,False
RES_5387,6.211888283732361,False
RES_5388,2.8086237561730663,False
RES_5389,85.1485343615307,False
RES_5390,44.787384995878114,False
RES_5391,17.91054208744513,False
RES_5392,1.5270136293049026,False
RES_5393,7.2397253253601646,False
RES_5394,3.63544798923276,False
RES_5395,24.598753588986824,False
RES_5396,44.09104997792046,False
RES_5397,25.346967539970006,False
RES_5398,8.04370748918821,False
RES_5399,3.757080573901813,False
RES_5400,34.74066142451111,False
RES_5401,56.52342095379148,False
RES_5402,97.45838821054704,False
RES_5403,2.337884995811443,False
RES_5404,11.480824071979944,False
RES_5405,6.7663756169044165,False
RES_5406,25.63075077809641,False
RES_5407,78.21352505956371,False
RES_5408,5.729216868431803,False
RES_5409,33.2371872436619,False
RES_5410,42.319451618000755,False
RES_5411,13.078275516949558,False
RES_5412,24.405391215457335,False
RES_5413,7.105257349477548,False
RES_5414,38.347855141941274,False
RES_5415,26.728719986011928,False
RES_5416,25.15915942257744,False
RES_5417,9.51851494515468,False
RES_5418,19.560384115976756,False
RES_5419,70.76339755223346,False
RES_5420,102.2792643879841,False
RES_5421,74.91691598990116,False
RES_5422,18.414969742784134,False
RES_5423,102.99465731949512,False
RES_5424,5.61053887016393,False
RES_5425,1.4418690606065852,False
RES_5426,3.8097220426337763,False
RES_5427,10.611371710085276,False
RES_5428,40.99947894672472,False
RES_5429,108.24106445836438,False
RES_5430,50.041203695169074,False
RES_5431,29.428961279720617,False
RES_5432,61.861843185451406,False
RES_5433,8.239453230588069,False
RES_5434,33.542514792866086,False
RES_5435,11.475953541711117,False
RES_5436,12.435766749463777,False
RES_5437,11.201605798783431,False
RES_5438,75.64023431679456,False
RES_5439,25.781540130161538,False
RES_5440,29.340656508191074,False
RES_5441,19.489009912861142,False
RES_5442,19.343084996811548,False
RES_5443,41.11210929293973,False
RES_5444,76.94508533723024,False
RES_5445,11.819717110240047,False
RES_5446,122.59074994664014,False
RES_5447,9.925814873425312,False
RES_5448,7.948068130151947,False
RES_5449,23.291919019378334,False
RES_5450,24.65821234323664,False
RES_5451,9.424804233180415,False
RES_5452,10.71079774057152,False
RES_5453,48.38095634110034,False
RES_5454,14.12407074009767,False
RES_5455,76.37305330373192,False
RES_5456,91.81105745510999,False
RES_5457,56.010042036224554,False
RES_5458,13.839995460135247,False
RES_5459,44.483695856948046,False
RES_5460,53.07213780427027,False
RES_5461,63.17763175439583,False
RES_5462,59.37659527019666,False
RES_5463,92.85943582602924,False
RES_5464,25.28604920273813,False
RES_5465,9.375427477777315,False
RES_5466,22.299218967021773,False
RES_5467,12.739982896663165,False
RES_5468,74.23502481400371,False
RES_5469,42.22935284790256,False
RES_5470,46.262172839435515,False
RES_5471,24.41149345327525,False
RES_5472,8.943628016552367,False
RES_5473,26.973143686945576,False
RES_5474,17.355212406449198,False
RES_5475,16.365093495568182,False
RES_5476,19.043447780696585,False
RES_5477,1.6178114306452414,False
RES_5478,57.58588839116046,False
RES_5479,52.093773056066716,False
RES_5480,65.93404984065556,False
RES_5481,112.03534812655343,False
RES_5482,44.771118508405515,False
RES_5483,827.122863470673,False
RES_5484,34.518860292748066,False
RES_5485,2.5160908216813995,False
RES_5486,14.152392915070722,False
RES_5487,41.65301217007774,False
RES_5488,4.819656541337366,False
RES_5489,11.104558319934894,False
RES_5490,4.418633591796372,False
RES_5491,43.73287708323454,False
RES_5492,2.944158739687121,False
RES_5493,18.127599510727876,False
RES_5494,8.823155561627129,False
RES_5495,14.739288915632923,False
RES_5496,5.617881859188711,False
RES_5497,8.914815415933093,False
RES_5498,221.79625202801162,False
RES_5499,42.29367565295049,False
RES_5500,38.14171456704249,False
RES_5501,31.811045373995817,False
RES_5502,48.97738739992223,False
RES_5503,3.129093724981765,False
RES_5504,67.76296533644496,False
RES_5505,21.243998712166928,False
RES_5506,22.9639990080506,False
RES_5507,34.681392594380114,False
RES_5508,22.75387463677694,False
RES_5509,39.381132560346416,False
RES_5510,7.629142506395665,False
RES_5511,13.631750626066026,False
RES_5512,11.091193537539993,False
RES_5513,17.96213380786278,False
RES_5514,8.078216872779308,False
RES_5515,3.3435871233941987,False
RES_5516,5.064991677506575,False
RES_5517,10.281623045786608,False
RES_5518,50.91449650463722,False
RES_5519,10.64666728079258,False
RES_5520,31.575050842463295,False
RES_5521,28.80664545183009,False
RES_5522,24.75373084860576,False
RES_5523,26.830091033385276,False
RES_5524,15.021168646998788,False
RES_5525,5.976755522214261,False
RES_5526,6.744129118846861,False
RES_5527,27.55184774636276,False
RES_5528,0.9744247751316547,False
RES_5529,36.06022437372957,False
RES_5530,4.6262169836209495,False
RES_5531,5.375720908197847,False
RES_5532,6.521324290603635,False
RES_5533,18.573936031279107,False
RES_5534,12.376904535917628,False
RES_5535,4.377014724037113,False
RES_5536,2.4289164085433845,False
RES_5537,25.842418154558302,False
RES_5538,20.93509413873591,False
RES_5539,21.572662060767467,False
RES_5540,6.4406501634874775,False
RES_5541,41.21075559885254,False
RES_5542,12.516515442497715,False
RES_5543,7.202899884633628,False
RES_5544,15.92970901190031,False
RES_5545,44.177582417731244,False
RES_5546,9.188924529097552,False
RES_5547,11.47238273843804,False
RES_5548,6.025032948373398,False
RES_5549,88.41366381038954,False
RES_5550,27.346542896775272,False
RES_5551,6.624029618670342,False
RES_5552,34.79693718955806,False
RES_5553,22.123109812258935,False
RES_5554,11.448861764634337,False
RES_5555,2.1697619283077674,False
RES_5556,40.78324592375794,False
RES_5557,29.263739669936427,False
RES_5558,47.14029738056031,False
RES_5559,7.248073366552553,False
RES_5560,27.89412711716313,False
RES_5561,33.48098199147377,False
RES_5562,37.20023787104108,False
RES_5563,30.272847716528112,False
RES_5564,47.75350807058916,False
RES_5565,35.9038278947022,False
RES_5566,5.767415073697754,False
RES_5567,68.62110951316586,False
RES_5568,3.4740294687033058,False
RES_5569,31.6846691280843,False
RES_5570,5.535316901880655,False
RES_5571,14.226466830046101,False
RES_5572,33.494941659154655,False
RES_5573,14.25940899051196,False
RES_5574,1.316396349787625,False
RES_5575,3.897015441351598,False
RES_5576,16.047854779624053,False
RES_5577,27.982678585677064,False
RES_5578,56.98676851344,False
RES_5579,38.66209653195405,False
RES_5580,31.62543847837484,False
RES_5581,35.62628929510386,False
RES_5582,13.795362599165161,False
RES_5583,38.56538902858515,False
RES_5584,9.324764717522191,False
RES_5585,8.161309055774709,False
RES_5586,8.996065459717748,False
RES_5587,16.188191616362925,False
RES_5588,52.25374224000393,False
RES_5589,16.44840297670315,False
RES_5590,44.1999029785774,False
RES_5591,9.920061052138747,False
RES_5592,60.33719763699035,False
RES_5593,31.320053877015653,False
RES_5594,17.341095445222166,False
RES_5595,44.15009933482459,False
RES_5596,11.18928511000584,False
RES_5597,28.410598844883566,False
RES_5598,34.63653957710276,False
RES_5599,40.98339209645811,False
RES_5600,15.8049735939437,False
RES_5601,9.558001769209694,False
RES_5602,8.947890187068026,False
RES_5603,12.993183997134143,False
RES_5604,30.041237389846874,False
RES_5605,35.1249614118673,False
RES_5606,24.67587868260631,False
RES_5607,32.18419051760405,False
RES_5608,18.88820325403875,False
RES_5609,74.27049048944555,False
RES_5610,61.4981605574867,False
RES_5611,36.96398852619746,False
RES_5612,17.273319655612784,False
RES_5613,13.103600293178044,False
RES_5614,13.850279233076327,False
RES_5615,11.28430205548839,False
RES_5616,28.469217634401055,False
RES_5617,14.290535285761548,False
RES_5618,7.043280863742312,False
RES_5619,33.73850964855612,False
RES_5620,14.182676363926964,False
RES_5621,11.780178580310743,False
RES_5622,28.501842843264907,False
RES_5623,54.56175099228297,False
RES_5624,59.95850846659565,False
RES_5625,52.858901158824025,False
RES_5626,37.13466685184622,False
RES_5627,22.12645457993424,False
RES_5628,16.515535436946383,False
RES_5629,38.272116703551596,False
RES_5630,16.832013699370922,False
RES_5631,15.903515859538505,False
RES_5632,23.726677881601045,False
RES_5633,23.594294404556507,False
RES_5634,22.90042875939472,False
RES_5635,5.149132143214606,False
RES_5636,6.135735206268834,False
RES_5637,3.5707550789329505,False
RES_5638,29.3009392142667,False
RES_5639,45.37904720259531,False
RES_5640,19.105765735890945,False
RES_5641,37.439364852068586,False
RES_5642,17.27696339181448,False
RES_5643,0.9126017932939291,False
RES_5644,10.747480727751025,False
RES_5645,86.24542913853479,False
RES_5646,3.982390835592793,False
RES_5647,10.083959105293296,False
RES_5648,27.174309276530806,False
RES_5649,11.704368615238026,False
RES_5650,30.70583993154899,False
RES_5651,3865.124621886301,True
RES_5652,4298.170979070384,True
RES_5653,4556.723683839866,True
RES_5654,3596.87963127704,True
RES_5655,4371.759731135326,True
RES_5656,3626.3218907113355,True
RES_5657,4284.882556488433,True
RES_5658,3840.287957503203,True
RES_5659,6.987388762921543,False
RES_5660,42.5791841254621,False
RES_5661,8.982448475181977,False
RES_5662,97.03962155434382,False
RES_5663,8.653454737618983,False
RES_5664,24.873229411084473,False
RES_5665,26.934545335544797,False
RES_5666,33.11151436135041,False
RES_5667,2.718033897623015,False
RES_5668,20.80707120226882,False
RES_5669,47.79845858773065,False
RES_5670,4.6135204267433005,False
RES_5671,54.522689403270974,False
RES_5672,44.90259034498816,False
RES_5673,16.314583452896887,False
RES_5674,37.56239648362693,False
RES_5675,20.275111084739315,False
RES_5676,36.55886660934239,False
RES_5677,75.59425647006084,False
RES_5678,13.242203891647199,False
RES_5679,39.52025669762813,False
RES_5680,75.34154474920524,False
RES_5681,5.357145899125169,False
RES_5682,29.152607572753034,False
RES_5683,73.86586080190143,False
RES_5684,9.953304889611568,False
RES_5685,21.73059077555869,False
RES_5686,15.435702627550956,False
RES_5687,15.094658219852905,False
RES_5688,171.35096744037656,False
RES_5689,60.19042857161845,False
RES_5690,5.328369370137704,False
RES_5691,13.116978557504215,False
RES_5692,12.8065254411528,False
RES_5693,43.804431214588426,False
RES_5694,11.925023728245465,False
RES_5695,13.269952795750543,False
RES_5696,27.48995410473246,False
RES_5697,14.367075224600043,False
RES_5698,47.73025445488137,False
RES_5699,94.62637539508121,False
RES_5700,3.8075658386354063,False
RES_5701,35.73702912777703,False
